Phang Nga,ตะกั่วทุ่ง,Tha Yu,ท่าอยู่,82130
Phang Nga,ตะกั่วทุ่ง,Lo Yung,หล่อยูง,82140
Phang Nga,ตะกั่วทุ่ง,Khok Kloi,โคกกลอย,82140
Phang Nga,ตะกั่วทุ่ง,Khlong Khian,คลองเคียน,82130
Khon Kaen,หนองสองห้อง,Takua Pa,ตะกั่วป่า,82110
Phang Nga,ตะกั่วป่า,Bang Nai Si,บางนายสี,82110
Phra Nakhon Si Ayutthaya,บางไทร,Bang Sai,บางไทร,82110
Nonthaburi,บางใหญ่,Bang Muang,บางม่วง,82190
Phang Nga,ตะกั่วป่า,Tam Tua,ตำตัว,82110
Phang Nga,ตะกั่วป่า,Khok Khian,โคกเคียน,82110
Phang Nga,ตะกั่วป่า,Khuekkhak,คึกคัก,82190
Phang Nga,ตะกั่วป่า,Ko Kho Khao,เกาะคอเขา,82190
Phang Nga,คุระบุรี,Khura,คุระ,82150
Phang Nga,คุระบุรี,Bang Wan,บางวัน,82150
Phang Nga,คุระบุรี,Ko Phra Thong,เกาะพระทอง,82150
Phang Nga,คุระบุรี,Mae Nang Khao,แม่นางขาว,82150
Phang Nga,ทับปุด,Thap Put,ทับปุด,82180
Phang Nga,ทับปุด,Marui,มะรุ่ย,82180
Phang Nga,ทับปุด,Bo Saen,บ่อแสน,82180
Phang Nga,ทับปุด,Tham Thonglang,ถ้ำทองหลาง,82180
Lop Buri,โคกเจริญ,Khok Charoen,โคกเจริญ,82180
Phang Nga,ทับปุด,Bang Riang,บางเหรียง,82180
Phang Nga,ท้ายเหมือง,Thai Mueang,ท้ายเหมือง,82120
Phang Nga,ท้ายเหมือง,Na Toei,นาเตย,82120
Phang Nga,ท้ายเหมือง,Bang Thong,บางทอง,82120
Phang Nga,ท้ายเหมือง,Thung Maphrao,ทุ่งมะพร้าว,82120
Phang Nga,ท้ายเหมือง,Lam Phi,ลำภี,82120
Phang Nga,ท้ายเหมือง,Lam Kaen,ลำแก่น,82210
Chiang Mai,ดอยสะเก็ด,Talat Yai,ตลาดใหญ่,83000
Phuket,เมืองภูเก็ต,Talat Nuea,ตลาดเหนือ,83000
Lop Buri,โคกสำโรง,Ko Kaeo,เกาะแก้ว,83000
Phuket,เมืองภูเก็ต,Ratsada,รัษฎา,83000
Phuket,เมืองภูเก็ต,Wichit,วิชิต,83000
Nakhon Si Thammarat,สิชล,Chalong,ฉลอง,83130
Phuket,เมืองภูเก็ต,Rawai,ราไวย์,83130
Phuket,เมืองภูเก็ต,Karon,กะรน,83100
Phuket,กะทู้,Kathu,กะทู้,83120
Phuket,กะทู้,Pa Tong,ป่าตอง,83150
Phuket,กะทู้,Kamala,กมลา,83150
Phuket,ถลาง,Thep Krasatti,เทพกระษัตรี,83110
Phuket,ถลาง,Si Sunthon,ศรีสุนทร,83110
Phuket,ถลาง,Choeng Thale,เชิงทะเล,83110
Phuket,ถลาง,Pa Khlok,ป่าคลอก,83110
Phuket,ถลาง,Mai Khao,ไม้ขาว,83110
Phuket,ถลาง,Sakhu,สาคู,83110
Samut Prakarn,พระประแดง,Talat,ตลาด,84000
Surat Thani,เมืองสุราษฎร์ธานี,Makham Tia,มะขามเตี้ย,84000
Samut Songkhram,อัมพวา,Wat Pradu,วัดประดู่,84000
Nakhon Si Thammarat,ลานสกา,Khun Thale,ขุนทะเล,84100
Surat Thani,เมืองสุราษฎร์ธานี,Bang Bai Mai,บางใบไม้,84000
Surat Thani,เมืองสุราษฎร์ธานี,Bang Chana,บางชนะ,84000
Phra Nakhon Si Ayutthaya,บ้านแพรก,Khlong Noi,คลองน้อย,84000
Phra Nakhon Si Ayutthaya,บางไทร,Bang Sai,บางไทร,84000
Suphan Buri,เมืองสุพรรณบุรี,Bang Pho,บางโพธิ์,84000
Prachin Buri,ศรีมหาโพธิ,Bang Kung,บางกุ้ง,84000
Surat Thani,เมืองสุราษฎร์ธานี,Khlong Chanak,คลองฉนาก,84000
Surat Thani,กาญจนดิษฐ์,Tha Thong Mai,ท่าทองใหม่,84290
Phitsanulok,เมืองพิษณุโลก,Tha Thong,ท่าทอง,84160
Surat Thani,กาญจนดิษฐ์,Kadae,กะแดะ,84160
Surat Thani,กาญจนดิษฐ์,Thung Kong,ทุ่งกง,84290
Surat Thani,กาญจนดิษฐ์,Krut,กรูด,84160
Nakhon Si Thammarat,พระพรหม,Chang Sai,ช้างซ้าย,84160
Surat Thani,กาญจนดิษฐ์,Phlai Wat,พลายวาส,84160
Surat Thani,กาญจนดิษฐ์,Pa Ron,ป่าร่อน,84160
Chanthaburi,เขาคิชฌกูฏ,Takhian Thong,ตะเคียนทอง,84160
Surat Thani,กาญจนดิษฐ์,Chang Khwa,ช้างขวา,84160
Surat Thani,กาญจนดิษฐ์,Tha U-thae,ท่าอุแท,84160
Surat Thani,กาญจนดิษฐ์,Thung Rang,ทุ่งรัง,84290
Surat Thani,กาญจนดิษฐ์,Khlong Sa,คลองสระ,84160
Surat Thani,ดอนสัก,Don Sak,ดอนสัก,84220
Surat Thani,ดอนสัก,Chonlakhram,ชลคราม,84160
Surat Thani,ดอนสัก,Chaiyakhram,ไชยคราม,84220
Kanchanaburi,เมืองกาญจนบุรี,Pak Phraek,ปากแพรก,84340
Phayao,เชียงคำ,Ang Thong,อ่างทอง,84140
Surat Thani,เกาะสมุย,Lipa Noi,ลิปะน้อย,84140
Surat Thani,เกาะสมุย,Taling Ngam,ตลิ่งงาม,84140
Chachoengsao,เมืองฉะเชิงเทรา,Na Mueang,หน้าเมือง,84140
Surat Thani,เกาะสมุย,Maret,มะเร็ต,84310
Surat Thani,เกาะสมุย,Bo Phut,บ่อผุด,84320
Surat Thani,เกาะสมุย,Mae Nam,แม่น้ำ,84330
Surat Thani,เกาะพะงัน,Ko Pha-ngan,เกาะพะงัน,84280
Sakon Nakhon,สว่างแดนดิน,Ban Tai,บ้านใต้,84280
Surat Thani,เกาะพะงัน,Ko Tao,เกาะเต่า,84360
Surat Thani,ไชยา,Talat Chaiya,ตลาดไชยา,84110
Surat Thani,ไชยา,Phum Riang,พุมเรียง,84110
Surat Thani,ไชยา,Lamet,เลม็ด,84110
Chiang Mai,ฝาง,Wiang,เวียง,84110
Surat Thani,ไชยา,Thung,ทุ่ง,84110
Surat Thani,ไชยา,Pa We,ป่าเว,84110
Surat Thani,ไชยา,Takrop,ตะกรบ,84110
Surat Thani,ไชยา,Mo Thai,โมถ่าย,84110
Surat Thani,ไชยา,Pak Mak,ปากหมาก,84110
Surat Thani,ท่าชนะ,Tha Chana,ท่าชนะ,84170
Surat Thani,ท่าชนะ,Samo Thong,สมอทอง,84170
Surat Thani,ท่าชนะ,Prasong,ประสงค์,84170
Surat Thani,ท่าชนะ,Khan Thuli,คันธุลี,84170
Surat Thani,ท่าชนะ,Wang,วัง,84170
Surat Thani,ท่าชนะ,Khlong Pha,คลองพา,84170
Surat Thani,คีรีรัฐนิคม,Tha Khanon,ท่าขนอน,84180
Saraburi,เสาไห้,Ban Yang,บ้านยาง,84180
Surat Thani,คีรีรัฐนิคม,Nam Hak,น้ำหัก,84180
Surat Thani,คีรีรัฐนิคม,Kapao,กะเปา,84180
Chachoengsao,สนามชัยเขต,Tha Kradan,ท่ากระดาน,84180
Sukhothai,สวรรคโลก,Yan Yao,ย่านยาว,84180
Surat Thani,คีรีรัฐนิคม,Tham Singkhon,ถ้ำสิงขร,84180
Surat Thani,คีรีรัฐนิคม,Ban Thamniap,บ้านทำเนียบ,84180
Saraburi,พระพุทธบาท,Khao Wong,เขาวง,84230
Surat Thani,บ้านตาขุน,Phasaeng,พะแสง,84230
Surat Thani,บ้านตาขุน,Phru Thai,พรุไทย,84230
Surat Thani,บ้านตาขุน,Khao Phang,เขาพัง,84230
Nakhon Phanom,ท่าอุเทน,Phanom,พนม,84250
Surat Thani,พนม,Ton Yuan,ต้นยวน,84250
Surat Thani,พนม,Khlong Sok,คลองศก,84250
Surat Thani,พนม,Phlu Thuean,พลูเถื่อน,84250
Surat Thani,พนม,Phang Kan,พังกาญจน์,84250
Surat Thani,พนม,Khlong Cha-un,คลองชะอุ่น,84250
Phra Nakhon Si Ayutthaya,นครหลวง,Tha Chang,ท่าฉาง,84150
Ratchaburi,สวนผึ้ง,Tha Khoei,ท่าเคย,84150
Phichit,สากเหล็ก,Khlong Sai,คลองไทร,84150
Surat Thani,ท่าฉาง,Khao Than,เขาถ่าน,84150
Surat Thani,ท่าฉาง,Sawiat,เสวียด,84150
Surat Thani,ท่าฉาง,Pak Chalui,ปากฉลุย,84150
Nakhon Si Thammarat,พระพรหม,Na San,นาสาร,84120
Surat Thani,บ้านนาสาร,Phru Phi,พรุพี,84270
Surat Thani,บ้านนาสาร,Thung Tao,ทุ่งเตา,84120
Surat Thani,บ้านนาสาร,Lamphun,ลำพูน,84120
Surat Thani,บ้านนาสาร,Tha Chi,ท่าชี,84120
Surat Thani,บ้านนาสาร,Khuan Si,ควนศรี,84270
Surat Thani,บ้านนาสาร,Khuan Suban,ควนสุบรรณ,84120
Surat Thani,บ้านนาสาร,Khlong Prap,คลองปราบ,84120
Ratchaburi,เมืองราชบุรี,Nam Phu,น้ำพุ,84120
Surat Thani,บ้านนาสาร,Thung Tao Mai,ทุ่งเตาใหม่,84120
Surat Thani,บ้านนาสาร,Phoem Phun Sap,เพิ่มพูนทรัพย์,84120
Phra Nakhon Si Ayutthaya,มหาราช,Ban Na,บ้านนา,84240
Phra Nakhon Si Ayutthaya,ท่าเรือ,Tha Ruea,ท่าเรือ,84240
Surat Thani,บ้านนาเดิม,Sap Thawi,ทรัพย์ทวี,84240
Surat Thani,บ้านนาเดิม,Na Tai,นาใต้,84240
Surat Thani,เคียนซา,Khian Sa,เคียนซา,84260
Surat Thani,เคียนซา,Phuang Phrom Khon,พ่วงพรมคร,84210
Surat Thani,เคียนซา,Khao Tok,เขาตอก,84260
Surat Thani,เคียนซา,Aranyakham Wari,อรัญคามวารี,84260
Lampang,เมืองลำปาง,Ban Sadet,บ้านเสด็จ,84260
Surat Thani,เวียงสระ,Wiang Sa,เวียงสระ,84190
Chachoengsao,พนมสารคาม,Ban Song,บ้านส้อง,84190
Surat Thani,เวียงสระ,Khlong Chanuan,คลองฉนวน,84190
Nong Khai,โพนพิสัย,Thung Luang,ทุ่งหลวง,84190
Surat Thani,เวียงสระ,Khao Niphan,เขานิพันธ์,84190
Surat Thani,พระแสง,I-pan,อิปัน,84210
Krabi,เขาพนม,Sin Pun,สินปุน,84210
Surat Thani,พระแสง,Bang Sawan,บางสวรรค์,84210
Surat Thani,พระแสง,Sai Khueng,ไทรขึง,84210
Surat Thani,พระแสง,Sin Charoen,สินเจริญ,84210
Surat Thani,พระแสง,Sai Sopha,ไทรโสภา,84210
Phuket,ถลาง,Sakhu,สาคู,84210
Bangkok,บางขุนเทียน,Tha Kham,ท่าข้าม,84130
Surat Thani,พุนพิน,Tha Sathon,ท่าสะท้อน,84130
Surat Thani,พุนพิน,Lilet,ลีเล็ด,84130
Surat Thani,พุนพิน,Bang Maduea,บางมะเดื่อ,84130
Surat Thani,พุนพิน,Bang Duean,บางเดือน,84130
Surat Thani,พุนพิน,Tha Rong Chang,ท่าโรงช้าง,84130
Surat Thani,กาญจนดิษฐ์,Krut,กรูด,84130
Surat Thani,พุนพิน,Phunphin,พุนพิน,84130
Surat Thani,พุนพิน,Bang Ngon,บางงอน,84130
Sakon Nakhon,วานรนิวาส,Si Wichai,ศรีวิชัย,84130
Uthai Thani,ลานสัก,Nam Rop,น้ำรอบ,84130
Surat Thani,พุนพิน,Maluan,มะลวน,84130
Surat Thani,พุนพิน,Hua Toei,หัวเตย,84130
Nakhon Ratchasima,ด่านขุนทด,Nong Sai,หนองไทร,84130
Surat Thani,พุนพิน,Khao Hua Khwai,เขาหัวควาย,84130
Surat Thani,พุนพิน,Tapan,ตะปาน,84130
Phang Nga,เมืองพังงา,Song Phraek,สองแพรก,84350
Surat Thani,ชัยบุรี,Chai Buri,ชัยบุรี,84350
Phra Nakhon Si Ayutthaya,บ้านแพรก,Khlong Noi,คลองน้อย,84350
Ang Thong,ป่าโมก,Sai Thong,ไทรทอง,84350
Surat Thani,วิภาวดี,Takuk Tai,ตะกุกใต้,84370
Surat Thani,วิภาวดี,Takuk Nuea,ตะกุกเหนือ,84370
Ranong,เมืองระนอง,Khao Niwet,เขานิเวศน์,85000
Ranong,เมืองระนอง,Ratchakrut,ราชกรูด,85000
Chiang Rai,เทิง,Ngao,หงาว,85000
Ranong,เมืองระนอง,Bang Rin,บางริ้น,85000
Samut Prakarn,เมืองสมุทรปราการ,Pak Nam,ปากน้ำ,85000
Ranong,เมืองระนอง,Bang Non,บางนอน,85000
Ranong,เมืองระนอง,Hat Som Paen,หาดส้มแป้น,85000
Ranong,เมืองระนอง,Sai Daeng,ทรายแดง,85130
Ranong,เมืองระนอง,Ko Phayam,เกาะพยาม,85000
Ranong,ละอุ่น,La-un Tai,ละอุ่นใต้,85130
Ranong,ละอุ่น,La-un Nuea,ละอุ่นเหนือ,85130
Ranong,ละอุ่น,Bang Phra Tai,บางพระใต้,85130
Ranong,ละอุ่น,Bang Phra Nuea,บางพระเหนือ,85130
Samut Prakarn,บางพลี,Bang Kaeo,บางแก้ว,85130
Ranong,ละอุ่น,Nai Wong Nuea,ในวงเหนือ,85130
Ranong,ละอุ่น,Nai Wong Tai,ในวงใต้,85130
Ranong,กะเปอร์,Muang Kluang,ม่วงกลวง,85120
Ranong,กะเปอร์,Kapoe,กะเปอร์,85120
Ranong,กะเปอร์,Chiao Liang,เชี่ยวเหลียง,85120
Phra Nakhon Si Ayutthaya,มหาราช,Ban Na,บ้านนา,85120
Ranong,กะเปอร์,Bang Hin,บางหิน,85120
Ranong,กระบุรี,Nam Chuet,น้ำจืด,85110
Ranong,กระบุรี,Nam Chuet Noi,น้ำจืดน้อย,85110
Ranong,กระบุรี,Mamu,มะมุ,85110
Phra Nakhon Si Ayutthaya,นครหลวง,Pak Chan,ปากจั่น,85110
Ranong,กระบุรี,Lam Liang,ลำเลียง,85110
Ranong,กระบุรี,Choporo,จ.ป.ร.,85110
Nonthaburi,บางใหญ่,Bang Yai,บางใหญ่,85110
Ranong,สุขสำราญ,Nakha,นาคา,85120
Ranong,สุขสำราญ,Kamphuan,กำพวน,85120
Chumphon,เมืองชุมพร,Tha Taphao,ท่าตะเภา,86000
Samut Prakarn,เมืองสมุทรปราการ,Pak Nam,ปากน้ำ,86120
Phetchaburi,ท่ายาง,Tha Yang,ท่ายาง,86000
Chumphon,เมืองชุมพร,Bang Mak,บางหมาก,86000
Sukhothai,สวรรคโลก,Na Thung,นาทุ่ง,86000
Chumphon,เมืองชุมพร,Na Cha-ang,นาชะอัง,86000
Ubon Ratchathani,ตระการพืชผล,Tak Daet,ตากแดด,86000
Chumphon,เมืองชุมพร,Bang Luek,บางลึก,86000
